tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""11001cf0-ecf8-11f0-a197-076b2a14f8441"",""BODID"":""11001cf0-ecf8-11f0-a197-076b2a14f8441"",""Key"":""11001cf0-ecf8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767921062987,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767921062987,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767921062987,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002173655"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767921062987,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12074040"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,11001cf0-ecf8-11f0-a197-076b2a14f8441,VALID,11001cf0-ecf8-11f0-a197-076b2a14f8441,2026-01-09 01:11:02.987+00,2026-01-09 01:17:08.603+00,,1767921062987,f,f,DECLARATION,AE-1137349,"",FCUAE12074040,FC2526C002173655,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700408,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""347da760-ecf8-11f0-a197-076b2a14f8441"",""BODID"":""347da760-ecf8-11f0-a197-076b2a14f8441"",""Key"":""347da760-ecf8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767921122536,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767921122536,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767921122536,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002172799"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767921122536,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12094680"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,347da760-ecf8-11f0-a197-076b2a14f8441,VALID,347da760-ecf8-11f0-a197-076b2a14f8441,2026-01-09 01:12:02.536+00,2026-01-09 01:19:53.415+00,,1767921122536,f,f,DECLARATION,AE-1137349,"",FCUAE12094680,FC2526C002172799,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700409,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""34e060d0-ecf8-11f0-a197-076b2a14f8441"",""BODID"":""34e060d0-ecf8-11f0-a197-076b2a14f8441"",""Key"":""34e060d0-ecf8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767921123184,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767921123184,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767921123184,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002169220"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767921123184,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12070305"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,34e060d0-ecf8-11f0-a197-076b2a14f8441,VALID,34e060d0-ecf8-11f0-a197-076b2a14f8441,2026-01-09 01:12:03.184+00,2026-01-09 01:20:10.443+00,,1767921123184,f,f,DECLARATION,AE-1137349,"",FCUAE12070305,FC2526C002169220,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700410,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""3528b470-ecf8-11f0-a197-076b2a14f8441"",""BODID"":""3528b470-ecf8-11f0-a197-076b2a14f8441"",""Key"":""3528b470-ecf8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767921123661,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767921123661,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767921123661,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002172613"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767921123661,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12077142"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3528b470-ecf8-11f0-a197-076b2a14f8441,VALID,3528b470-ecf8-11f0-a197-076b2a14f8441,2026-01-09 01:12:03.661+00,2026-01-09 01:20:11.126+00,,1767921123661,f,f,DECLARATION,AE-1137349,"",FCUAE12077142,FC2526C002172613,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700411,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""354abb60-ecf8-11f0-a197-076b2a14f8441"",""BODID"":""354abb60-ecf8-11f0-a197-076b2a14f8441"",""Key"":""354abb60-ecf8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767921123884,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767921123884,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767921123884,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002172073"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767921123884,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12092176"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,354abb60-ecf8-11f0-a197-076b2a14f8441,VALID,354abb60-ecf8-11f0-a197-076b2a14f8441,2026-01-09 01:12:03.884+00,2026-01-09 01:20:18.415+00,,1767921123884,f,f,DECLARATION,AE-1137349,"",FCUAE12092176,FC2526C002172073,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700412,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""356d85a0-ecf8-11f0-a197-076b2a14f8441"",""BODID"":""356d85a0-ecf8-11f0-a197-076b2a14f8441"",""Key"":""356d85a0-ecf8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767921124108,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767921124108,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767921124108,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002173555"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767921124108,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12086799"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,356d85a0-ecf8-11f0-a197-076b2a14f8441,VALID,356d85a0-ecf8-11f0-a197-076b2a14f8441,2026-01-09 01:12:04.108+00,2026-01-09 01:20:21.867+00,,1767921124108,f,f,DECLARATION,AE-1137349,"",FCUAE12086799,FC2526C002173555,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700413,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""5871c160-ecf8-11f0-a197-076b2a14f8441"",""BODID"":""5871c160-ecf8-11f0-a197-076b2a14f8441"",""Key"":""5871c160-ecf8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767921182860,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767921182860,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767921182860,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002173268"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767921182860,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12075513"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5871c160-ecf8-11f0-a197-076b2a14f8441,VALID,5871c160-ecf8-11f0-a197-076b2a14f8441,2026-01-09 01:13:02.86+00,2026-01-09 01:21:20.924+00,,1767921182860,f,f,DECLARATION,AE-1137349,"",FCUAE12075513,FC2526C002173268,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700416,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""3598b450-ecf8-11f0-a197-076b2a14f8441"",""BODID"":""3598b450-ecf8-11f0-a197-076b2a14f8441"",""Key"":""3598b450-ecf8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767921124415,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767921124415,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767921124415,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002172937"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767921124415,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12070042"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3598b450-ecf8-11f0-a197-076b2a14f8441,VALID,3598b450-ecf8-11f0-a197-076b2a14f8441,2026-01-09 01:12:04.415+00,2026-01-09 01:20:28.549+00,,1767921124415,f,f,DECLARATION,AE-1137349,"",FCUAE12070042,FC2526C002172937,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700414,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""584bc2d0-ecf8-11f0-a197-076b2a14f8441"",""BODID"":""584bc2d0-ecf8-11f0-a197-076b2a14f8441"",""Key"":""584bc2d0-ecf8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767921182629,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767921182629,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767921182629,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002171163"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767921182629,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12052751"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,584bc2d0-ecf8-11f0-a197-076b2a14f8441,VALID,584bc2d0-ecf8-11f0-a197-076b2a14f8441,2026-01-09 01:13:02.629+00,2026-01-09 01:21:17.272+00,,1767921182629,f,f,DECLARATION,AE-1137349,"",FCUAE12052751,FC2526C002171163,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700415,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""58932c10-ecf8-11f0-a197-076b2a14f8441"",""BODID"":""58932c10-ecf8-11f0-a197-076b2a14f8441"",""Key"":""58932c10-ecf8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767921183077,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767921183077,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767921183077,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002172069"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767921183077,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12073699"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,58932c10-ecf8-11f0-a197-076b2a14f8441,VALID,58932c10-ecf8-11f0-a197-076b2a14f8441,2026-01-09 01:13:03.077+00,2026-01-09 01:21:24.374+00,,1767921183077,f,f,DECLARATION,AE-1137349,"",FCUAE12073699,FC2526C002172069,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700417,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""58e60700-ecf8-11f0-a197-076b2a14f8441"",""BODID"":""58e60700-ecf8-11f0-a197-076b2a14f8441"",""Key"":""58e60700-ecf8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767921183622,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767921183622,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767921183622,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002170766"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767921183622,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12083099"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,58e60700-ecf8-11f0-a197-076b2a14f8441,VALID,58e60700-ecf8-11f0-a197-076b2a14f8441,2026-01-09 01:13:03.622+00,2026-01-09 01:21:37.191+00,,1767921183622,f,f,DECLARATION,AE-1137349,"",FCUAE12083099,FC2526C002170766,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700419,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""58bea8e0-ecf8-11f0-a197-076b2a14f8441"",""BODID"":""58bea8e0-ecf8-11f0-a197-076b2a14f8441"",""Key"":""58bea8e0-ecf8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767921183368,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767921183368,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767921183368,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002174016"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767921183368,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11074774"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,58bea8e0-ecf8-11f0-a197-076b2a14f8441,VALID,58bea8e0-ecf8-11f0-a197-076b2a14f8441,2026-01-09 01:13:03.368+00,2026-01-09 01:21:30.834+00,,1767921183368,f,f,DECLARATION,AE-1137349,"",FCUAE11074774,FC2526C002174016,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700418,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""592f4500-ecf8-11f0-a197-076b2a14f8441"",""BODID"":""592f4500-ecf8-11f0-a197-076b2a14f8441"",""Key"":""592f4500-ecf8-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767921184113,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767921184113,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767921184113,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002171818"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767921184113,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11879477"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,592f4500-ecf8-11f0-a197-076b2a14f8441,VALID,592f4500-ecf8-11f0-a197-076b2a14f8441,2026-01-09 01:13:04.113+00,2026-01-09 01:21:48.402+00,,1767921184113,f,f,DECLARATION,AE-1137349,"",FCUAE11879477,FC2526C002171818,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700420,1,f,AE-1137349,firstcryecomchannel
