tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""85687bd0-dc10-11f0-a197-076b2a14f8441"",""BODID"":""85687bd0-dc10-11f0-a197-076b2a14f8441"",""Key"":""85687bd0-dc10-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766062396860,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766062396860,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766062396860,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002010596"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766062396860,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11866793"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,85687bd0-dc10-11f0-a197-076b2a14f8441,VALID,85687bd0-dc10-11f0-a197-076b2a14f8441,2025-12-18 12:53:16.86+00,2025-12-18 12:57:24.063+00,,1766062396860,f,f,DECLARATION,AE-1137349,"",FCUAE11866793,FC2526C002010596,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5383070,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a3967760-dc10-11f0-a197-076b2a14f8441"",""BODID"":""a3967760-dc10-11f0-a197-076b2a14f8441"",""Key"":""a3967760-dc10-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766062447561,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766062447561,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766062447561,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002010782"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766062447561,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11860666"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a3967760-dc10-11f0-a197-076b2a14f8441,VALID,a3967760-dc10-11f0-a197-076b2a14f8441,2025-12-18 12:54:07.561+00,2025-12-18 12:57:27.218+00,,1766062447561,f,f,DECLARATION,AE-1137349,"",FCUAE11860666,FC2526C002010782,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5383071,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a47f29b0-dc10-11f0-a197-076b2a14f8441"",""BODID"":""a47f29b0-dc10-11f0-a197-076b2a14f8441"",""Key"":""a47f29b0-dc10-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766062449263,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766062449263,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766062449263,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002010358"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766062449263,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11820579"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a47f29b0-dc10-11f0-a197-076b2a14f8441,VALID,a47f29b0-dc10-11f0-a197-076b2a14f8441,2025-12-18 12:54:09.263+00,2025-12-18 12:57:30.353+00,,1766062449263,f,f,DECLARATION,AE-1137349,"",FCUAE11820579,FC2526C002010358,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5383072,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""ee63a2e0-dc10-11f0-a197-076b2a14f8441"",""BODID"":""ee63a2e0-dc10-11f0-a197-076b2a14f8441"",""Key"":""ee63a2e0-dc10-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766062572867,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766062572867,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766062572867,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002008062"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766062572867,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11086847"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,ee63a2e0-dc10-11f0-a197-076b2a14f8441,VALID,ee63a2e0-dc10-11f0-a197-076b2a14f8441,2025-12-18 12:56:12.867+00,2025-12-18 12:58:13.49+00,,1766062572867,f,f,DECLARATION,AE-1137349,"",FCUAE11086847,FC2526C002008062,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5383085,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""ed9619b0-dc10-11f0-a197-076b2a14f8441"",""BODID"":""ed9619b0-dc10-11f0-a197-076b2a14f8441"",""Key"":""ed9619b0-dc10-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766062571785,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766062571785,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766062571785,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002008130"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766062571785,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11843685"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,ed9619b0-dc10-11f0-a197-076b2a14f8441,VALID,ed9619b0-dc10-11f0-a197-076b2a14f8441,2025-12-18 12:56:11.785+00,2025-12-18 12:58:13.554+00,,1766062571785,f,f,DECLARATION,AE-1137349,"",FCUAE11843685,FC2526C002008130,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5383086,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""ef1f2ab0-dc10-11f0-a197-076b2a14f8441"",""BODID"":""ef1f2ab0-dc10-11f0-a197-076b2a14f8441"",""Key"":""ef1f2ab0-dc10-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766062574392,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766062574392,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766062574392,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002010855"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766062574392,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11823819"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,ef1f2ab0-dc10-11f0-a197-076b2a14f8441,VALID,ef1f2ab0-dc10-11f0-a197-076b2a14f8441,2025-12-18 12:56:14.392+00,2025-12-18 12:58:16.094+00,,1766062574392,f,f,DECLARATION,AE-1137349,"",FCUAE11823819,FC2526C002010855,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5383087,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""f0215870-dc10-11f0-a197-076b2a14f8441"",""BODID"":""f0215870-dc10-11f0-a197-076b2a14f8441"",""Key"":""f0215870-dc10-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766062576002,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766062576002,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766062576002,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002010890"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766062576002,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11865083"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,f0215870-dc10-11f0-a197-076b2a14f8441,VALID,f0215870-dc10-11f0-a197-076b2a14f8441,2025-12-18 12:56:16.002+00,2025-12-18 12:58:18.937+00,,1766062576002,f,f,DECLARATION,AE-1137349,"",FCUAE11865083,FC2526C002010890,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5383088,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""f0fd1270-dc10-11f0-a197-076b2a14f8441"",""BODID"":""f0fd1270-dc10-11f0-a197-076b2a14f8441"",""Key"":""f0fd1270-dc10-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766062577252,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766062577252,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766062577252,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002010940"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766062577252,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11866693"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,f0fd1270-dc10-11f0-a197-076b2a14f8441,VALID,f0fd1270-dc10-11f0-a197-076b2a14f8441,2025-12-18 12:56:17.252+00,2025-12-18 12:58:21.832+00,,1766062577252,f,f,DECLARATION,AE-1137349,"",FCUAE11866693,FC2526C002010940,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5383089,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""0d7fcf00-dc11-11f0-a197-076b2a14f8441"",""BODID"":""0d7fcf00-dc11-11f0-a197-076b2a14f8441"",""Key"":""0d7fcf00-dc11-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766062625279,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766062625279,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766062625279,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002011029"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766062625279,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11851081"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,0d7fcf00-dc11-11f0-a197-076b2a14f8441,VALID,0d7fcf00-dc11-11f0-a197-076b2a14f8441,2025-12-18 12:57:05.279+00,2025-12-18 12:58:36.626+00,,1766062625279,f,f,DECLARATION,AE-1137349,"",FCUAE11851081,FC2526C002011029,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5383094,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""0e51ec10-dc11-11f0-a197-076b2a14f8441"",""BODID"":""0e51ec10-dc11-11f0-a197-076b2a14f8441"",""Key"":""0e51ec10-dc11-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766062626657,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766062626657,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766062626657,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002008282"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766062626657,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11820494"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,0e51ec10-dc11-11f0-a197-076b2a14f8441,VALID,0e51ec10-dc11-11f0-a197-076b2a14f8441,2025-12-18 12:57:06.657+00,2025-12-18 12:58:39.805+00,,1766062626657,f,f,DECLARATION,AE-1137349,"",FCUAE11820494,FC2526C002008282,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5383095,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a9ae1130-dc10-11f0-a197-076b2a14f8441"",""BODID"":""a9ae1130-dc10-11f0-a197-076b2a14f8441"",""Key"":""a9ae1130-dc10-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766062457671,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766062457671,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766062457671,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002011192"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766062457671,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11831738"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a9ae1130-dc10-11f0-a197-076b2a14f8441,VALID,a9ae1130-dc10-11f0-a197-076b2a14f8441,2025-12-18 12:54:17.671+00,2025-12-18 12:57:52.382+00,,1766062457671,f,f,DECLARATION,AE-1137349,"",FCUAE11831738,FC2526C002011192,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5383079,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""aa4213d0-dc10-11f0-a197-076b2a14f8441"",""BODID"":""aa4213d0-dc10-11f0-a197-076b2a14f8441"",""Key"":""aa4213d0-dc10-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766062458583,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766062458583,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766062458583,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002011216"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766062458583,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11855721"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,aa4213d0-dc10-11f0-a197-076b2a14f8441,VALID,aa4213d0-dc10-11f0-a197-076b2a14f8441,2025-12-18 12:54:18.583+00,2025-12-18 12:57:55.221+00,,1766062458583,f,f,DECLARATION,AE-1137349,"",FCUAE11855721,FC2526C002011216,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5383080,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""c4e27bd0-dc10-11f0-a197-076b2a14f8441"",""BODID"":""c4e27bd0-dc10-11f0-a197-076b2a14f8441"",""Key"":""c4e27bd0-dc10-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766062503234,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766062503234,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766062503234,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002011132"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766062503234,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11855820"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,c4e27bd0-dc10-11f0-a197-076b2a14f8441,VALID,c4e27bd0-dc10-11f0-a197-076b2a14f8441,2025-12-18 12:55:03.234+00,2025-12-18 12:57:58.267+00,,1766062503234,f,f,DECLARATION,AE-1137349,"",FCUAE11855820,FC2526C002011132,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5383081,1,f,AE-1137349,firstcryecomchannel
