tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""dfb32ef0-e2dc-11f0-a197-076b2a14f8441"",""BODID"":""dfb32ef0-e2dc-11f0-a197-076b2a14f8441"",""Key"":""dfb32ef0-e2dc-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766809872596,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766809872596,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766809872596,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002079424"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766809872596,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11932787"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,dfb32ef0-e2dc-11f0-a197-076b2a14f8441,VALID,dfb32ef0-e2dc-11f0-a197-076b2a14f8441,2025-12-27 04:31:12.596+00,2025-12-27 04:51:33.242+00,,1766809872596,f,f,DECLARATION,AE-1137349,"",FCUAE11932787,FC2526C002079424,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408894,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e0549f10-e2dc-11f0-a197-076b2a14f8441"",""BODID"":""e0549f10-e2dc-11f0-a197-076b2a14f8441"",""Key"":""e0549f10-e2dc-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766809873695,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766809873695,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766809873695,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002079656"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766809873695,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11908419"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e0549f10-e2dc-11f0-a197-076b2a14f8441,VALID,e0549f10-e2dc-11f0-a197-076b2a14f8441,2025-12-27 04:31:13.695+00,2025-12-27 04:51:36.299+00,,1766809873695,f,f,DECLARATION,AE-1137349,"",FCUAE11908419,FC2526C002079656,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408895,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e0eff4b0-e2dc-11f0-a197-076b2a14f8441"",""BODID"":""e0eff4b0-e2dc-11f0-a197-076b2a14f8441"",""Key"":""e0eff4b0-e2dc-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766809874683,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766809874683,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766809874683,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002079543"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766809874683,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11963812"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e0eff4b0-e2dc-11f0-a197-076b2a14f8441,VALID,e0eff4b0-e2dc-11f0-a197-076b2a14f8441,2025-12-27 04:31:14.683+00,2025-12-27 04:51:39.193+00,,1766809874683,f,f,DECLARATION,AE-1137349,"",FCUAE11963812,FC2526C002079543,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408896,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e21058d0-e2dc-11f0-a197-076b2a14f8441"",""BODID"":""e21058d0-e2dc-11f0-a197-076b2a14f8441"",""Key"":""e21058d0-e2dc-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766809876565,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766809876565,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766809876565,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002079480"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766809876565,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11945593"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e21058d0-e2dc-11f0-a197-076b2a14f8441,VALID,e21058d0-e2dc-11f0-a197-076b2a14f8441,2025-12-27 04:31:16.565+00,2025-12-27 04:51:45.608+00,,1766809876565,f,f,DECLARATION,AE-1137349,"",FCUAE11945593,FC2526C002079480,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408898,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e2b1c8f0-e2dc-11f0-a197-076b2a14f8441"",""BODID"":""e2b1c8f0-e2dc-11f0-a197-076b2a14f8441"",""Key"":""e2b1c8f0-e2dc-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766809877624,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766809877624,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766809877624,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002077441"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766809877624,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11959187"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e2b1c8f0-e2dc-11f0-a197-076b2a14f8441,VALID,e2b1c8f0-e2dc-11f0-a197-076b2a14f8441,2025-12-27 04:31:17.624+00,2025-12-27 04:51:48.87+00,,1766809877624,f,f,DECLARATION,AE-1137349,"",FCUAE11959187,FC2526C002077441,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408899,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e348b1c0-e2dc-11f0-a197-076b2a14f8441"",""BODID"":""e348b1c0-e2dc-11f0-a197-076b2a14f8441"",""Key"":""e348b1c0-e2dc-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766809878626,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766809878626,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766809878626,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002079333"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766809878626,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11904186"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e348b1c0-e2dc-11f0-a197-076b2a14f8441,VALID,e348b1c0-e2dc-11f0-a197-076b2a14f8441,2025-12-27 04:31:18.626+00,2025-12-27 04:51:52.457+00,,1766809878626,f,f,DECLARATION,AE-1137349,"",FCUAE11904186,FC2526C002079333,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408900,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""00259c40-e2dd-11f0-a197-076b2a14f8441"",""BODID"":""00259c40-e2dd-11f0-a197-076b2a14f8441"",""Key"":""00259c40-e2dd-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766809927222,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766809927222,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766809927222,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002079006"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766809927222,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11962522"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,00259c40-e2dd-11f0-a197-076b2a14f8441,VALID,00259c40-e2dd-11f0-a197-076b2a14f8441,2025-12-27 04:32:07.222+00,2025-12-27 04:52:10.743+00,,1766809927222,f,f,DECLARATION,AE-1137349,"",FCUAE11962522,FC2526C002079006,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408903,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""00ca40b0-e2dd-11f0-a197-076b2a14f8441"",""BODID"":""00ca40b0-e2dd-11f0-a197-076b2a14f8441"",""Key"":""00ca40b0-e2dd-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766809928093,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766809928093,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766809928093,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002076463"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766809928093,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11947668"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,00ca40b0-e2dd-11f0-a197-076b2a14f8441,VALID,00ca40b0-e2dd-11f0-a197-076b2a14f8441,2025-12-27 04:32:08.093+00,2025-12-27 04:52:10.743+00,,1766809928093,f,f,DECLARATION,AE-1137349,"",FCUAE11947668,FC2526C002076463,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408904,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""01487160-e2dd-11f0-a197-076b2a14f8441"",""BODID"":""01487160-e2dd-11f0-a197-076b2a14f8441"",""Key"":""01487160-e2dd-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766809928903,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766809928903,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766809928903,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002075961"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766809928903,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11962276"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,01487160-e2dd-11f0-a197-076b2a14f8441,VALID,01487160-e2dd-11f0-a197-076b2a14f8441,2025-12-27 04:32:08.903+00,2025-12-27 04:52:10.914+00,,1766809928903,f,f,DECLARATION,AE-1137349,"",FCUAE11962276,FC2526C002075961,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408905,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""01bf4f10-e2dd-11f0-a197-076b2a14f8441"",""BODID"":""01bf4f10-e2dd-11f0-a197-076b2a14f8441"",""Key"":""01bf4f10-e2dd-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766809929707,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766809929707,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766809929707,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002076460"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766809929707,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11968890"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,01bf4f10-e2dd-11f0-a197-076b2a14f8441,VALID,01bf4f10-e2dd-11f0-a197-076b2a14f8441,2025-12-27 04:32:09.707+00,2025-12-27 04:52:11.609+00,,1766809929707,f,f,DECLARATION,AE-1137349,"",FCUAE11968890,FC2526C002076460,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408906,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""02440f70-e2dd-11f0-a197-076b2a14f8441"",""BODID"":""02440f70-e2dd-11f0-a197-076b2a14f8441"",""Key"":""02440f70-e2dd-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766809930727,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766809930727,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766809930727,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002078575"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766809930727,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11082816"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,02440f70-e2dd-11f0-a197-076b2a14f8441,VALID,02440f70-e2dd-11f0-a197-076b2a14f8441,2025-12-27 04:32:10.727+00,2025-12-27 04:52:14.947+00,,1766809930727,f,f,DECLARATION,AE-1137349,"",FCUAE11082816,FC2526C002078575,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408907,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""0308bf00-e2dd-11f0-a197-076b2a14f8441"",""BODID"":""0308bf00-e2dd-11f0-a197-076b2a14f8441"",""Key"":""0308bf00-e2dd-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766809931944,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766809931944,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766809931944,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002079150"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766809931944,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11959908"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,0308bf00-e2dd-11f0-a197-076b2a14f8441,VALID,0308bf00-e2dd-11f0-a197-076b2a14f8441,2025-12-27 04:32:11.944+00,2025-12-27 04:52:17.817+00,,1766809931944,f,f,DECLARATION,AE-1137349,"",FCUAE11959908,FC2526C002079150,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408908,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""039f32a0-e2dd-11f0-a197-076b2a14f8441"",""BODID"":""039f32a0-e2dd-11f0-a197-076b2a14f8441"",""Key"":""039f32a0-e2dd-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766809932897,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766809932897,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766809932897,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002073307"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766809932897,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11885988"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,039f32a0-e2dd-11f0-a197-076b2a14f8441,VALID,039f32a0-e2dd-11f0-a197-076b2a14f8441,2025-12-27 04:32:12.897+00,2025-12-27 04:52:21.113+00,,1766809932897,f,f,DECLARATION,AE-1137349,"",FCUAE11885988,FC2526C002073307,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408909,1,f,AE-1137349,firstcryecomchannel
