tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""5f228370-ec33-11f0-a197-076b2a14f8441"",""BODID"":""5f228370-ec33-11f0-a197-076b2a14f8441"",""Key"":""5f228370-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836583216,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836583216,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836583216,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002162510"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836583216,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12085919"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5f228370-ec33-11f0-a197-076b2a14f8441,VALID,5f228370-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:43:03.216+00,2026-01-08 02:03:58.56+00,,1767836583216,f,f,DECLARATION,AE-1137349,"",FCUAE12085919,FC2526C002162510,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690271,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""5f3f3330-ec33-11f0-a197-076b2a14f8441"",""BODID"":""5f3f3330-ec33-11f0-a197-076b2a14f8441"",""Key"":""5f3f3330-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836583407,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836583407,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836583407,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002164675"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836583407,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11876956"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5f3f3330-ec33-11f0-a197-076b2a14f8441,VALID,5f3f3330-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:43:03.407+00,2026-01-08 02:04:02.159+00,,1767836583407,f,f,DECLARATION,AE-1137349,"",FCUAE11876956,FC2526C002164675,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690272,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""5f5c0a00-ec33-11f0-a197-076b2a14f8441"",""BODID"":""5f5c0a00-ec33-11f0-a197-076b2a14f8441"",""Key"":""5f5c0a00-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836583596,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836583596,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836583596,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002151065"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836583596,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12040659_1"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5f5c0a00-ec33-11f0-a197-076b2a14f8441,VALID,5f5c0a00-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:43:03.596+00,2026-01-08 02:04:05.58+00,,1767836583596,f,f,DECLARATION,AE-1137349,"",FCUAE12040659_1,FC2526C002151065,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690273,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""5f7a8e80-ec33-11f0-a197-076b2a14f8441"",""BODID"":""5f7a8e80-ec33-11f0-a197-076b2a14f8441"",""Key"":""5f7a8e80-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836583798,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836583798,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836583798,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002166505"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836583798,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12075320"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5f7a8e80-ec33-11f0-a197-076b2a14f8441,VALID,5f7a8e80-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:43:03.798+00,2026-01-08 02:04:09.149+00,,1767836583798,f,f,DECLARATION,AE-1137349,"",FCUAE12075320,FC2526C002166505,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690274,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""5f98c4e0-ec33-11f0-a197-076b2a14f8441"",""BODID"":""5f98c4e0-ec33-11f0-a197-076b2a14f8441"",""Key"":""5f98c4e0-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836583992,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836583992,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836583992,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002163969"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836583992,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12048378"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5f98c4e0-ec33-11f0-a197-076b2a14f8441,VALID,5f98c4e0-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:43:03.992+00,2026-01-08 02:04:12.673+00,,1767836583992,f,f,DECLARATION,AE-1137349,"",FCUAE12048378,FC2526C002163969,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690275,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""5fcef010-ec33-11f0-a197-076b2a14f8441"",""BODID"":""5fcef010-ec33-11f0-a197-076b2a14f8441"",""Key"":""5fcef010-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836584345,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836584345,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836584345,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002163017"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836584345,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11044004"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5fcef010-ec33-11f0-a197-076b2a14f8441,VALID,5fcef010-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:43:04.345+00,2026-01-08 02:04:18.962+00,,1767836584345,f,f,DECLARATION,AE-1137349,"",FCUAE11044004,FC2526C002163017,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690277,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""5fb4d860-ec33-11f0-a197-076b2a14f8441"",""BODID"":""5fb4d860-ec33-11f0-a197-076b2a14f8441"",""Key"":""5fb4d860-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836584174,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836584174,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836584174,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002162493"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836584174,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12080535"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5fb4d860-ec33-11f0-a197-076b2a14f8441,VALID,5fb4d860-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:43:04.174+00,2026-01-08 02:04:16.107+00,,1767836584174,f,f,DECLARATION,AE-1137349,"",FCUAE12080535,FC2526C002162493,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690276,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a63517f0-ec33-11f0-a197-076b2a14f8441"",""BODID"":""a63517f0-ec33-11f0-a197-076b2a14f8441"",""Key"":""a63517f0-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836702462,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836702462,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836702462,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002165886"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836702462,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12082007"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a63517f0-ec33-11f0-a197-076b2a14f8441,VALID,a63517f0-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:45:02.462+00,2026-01-08 02:04:43.1+00,,1767836702462,f,f,DECLARATION,AE-1137349,"",FCUAE12082007,FC2526C002165886,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690284,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""829f98b0-ec33-11f0-a197-076b2a14f8441"",""BODID"":""829f98b0-ec33-11f0-a197-076b2a14f8441"",""Key"":""829f98b0-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836642755,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836642755,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836642755,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002162310"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836642755,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11888740"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,829f98b0-ec33-11f0-a197-076b2a14f8441,VALID,829f98b0-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:44:02.755+00,2026-01-08 02:04:22.531+00,,1767836642755,f,f,DECLARATION,AE-1137349,"",FCUAE11888740,FC2526C002162310,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690278,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""82bf0790-ec33-11f0-a197-076b2a14f8441"",""BODID"":""82bf0790-ec33-11f0-a197-076b2a14f8441"",""Key"":""82bf0790-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836642969,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836642969,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836642969,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002161310"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836642969,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12049512"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,82bf0790-ec33-11f0-a197-076b2a14f8441,VALID,82bf0790-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:44:02.969+00,2026-01-08 02:04:25.839+00,,1767836642969,f,f,DECLARATION,AE-1137349,"",FCUAE12049512,FC2526C002161310,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690279,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""82f50bb0-ec33-11f0-a197-076b2a14f8441"",""BODID"":""82f50bb0-ec33-11f0-a197-076b2a14f8441"",""Key"":""82f50bb0-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836643320,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836643320,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836643320,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002163197"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836643320,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12043032"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,82f50bb0-ec33-11f0-a197-076b2a14f8441,VALID,82f50bb0-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:44:03.32+00,2026-01-08 02:04:32.284+00,,1767836643320,f,f,DECLARATION,AE-1137349,"",FCUAE12043032,FC2526C002163197,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690281,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""831257b0-ec33-11f0-a197-076b2a14f8441"",""BODID"":""831257b0-ec33-11f0-a197-076b2a14f8441"",""Key"":""831257b0-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836643514,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836643514,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836643514,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002165229"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836643514,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12085432"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,831257b0-ec33-11f0-a197-076b2a14f8441,VALID,831257b0-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:44:03.514+00,2026-01-08 02:04:35.898+00,,1767836643514,f,f,DECLARATION,AE-1137349,"",FCUAE12085432,FC2526C002165229,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690282,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""832f7ca0-ec33-11f0-a197-076b2a14f8441"",""BODID"":""832f7ca0-ec33-11f0-a197-076b2a14f8441"",""Key"":""832f7ca0-ec33-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836643699,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836643699,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836643699,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002162629"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836643699,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12074326"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,832f7ca0-ec33-11f0-a197-076b2a14f8441,VALID,832f7ca0-ec33-11f0-a197-076b2a14f8441,2026-01-08 01:44:03.699+00,2026-01-08 02:04:39.363+00,,1767836643699,f,f,DECLARATION,AE-1137349,"",FCUAE12074326,FC2526C002162629,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690283,1,f,AE-1137349,firstcryecomchannel
