tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""15d27130-eb66-11f0-a197-076b2a14f8441"",""BODID"":""15d27130-eb66-11f0-a197-076b2a14f8441"",""Key"":""15d27130-eb66-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767748414129,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767748414129,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767748414129,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002158532"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767748414129,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12080132"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,15d27130-eb66-11f0-a197-076b2a14f8441,VALID,15d27130-eb66-11f0-a197-076b2a14f8441,2026-01-07 01:13:34.129+00,2026-01-07 01:24:23.382+00,,1767748414129,f,f,DECLARATION,AE-1137349,"",FCUAE12080132,FC2526C002158532,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5612389,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""1af068c0-eb66-11f0-a197-076b2a14f8441"",""BODID"":""1af068c0-eb66-11f0-a197-076b2a14f8441"",""Key"":""1af068c0-eb66-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767748423465,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767748423465,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767748423465,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002158589"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767748423465,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12049596"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,1af068c0-eb66-11f0-a197-076b2a14f8441,VALID,1af068c0-eb66-11f0-a197-076b2a14f8441,2026-01-07 01:13:43.465+00,2026-01-07 01:24:53.442+00,,1767748423465,f,f,DECLARATION,AE-1137349,"",FCUAE12049596,FC2526C002158589,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5612413,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""1e26dba0-eb66-11f0-a197-076b2a14f8441"",""BODID"":""1e26dba0-eb66-11f0-a197-076b2a14f8441"",""Key"":""1e26dba0-eb66-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767748428191,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767748428191,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767748428191,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002159238"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767748428191,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11879123"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,1e26dba0-eb66-11f0-a197-076b2a14f8441,VALID,1e26dba0-eb66-11f0-a197-076b2a14f8441,2026-01-07 01:13:48.191+00,2026-01-07 01:25:06.446+00,,1767748428191,f,f,DECLARATION,AE-1137349,"",FCUAE11879123,FC2526C002159238,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5612456,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""28e097c0-ebde-11f0-a197-076b2a14f8441"",""BODID"":""28e097c0-ebde-11f0-a197-076b2a14f8441"",""Key"":""28e097c0-ebde-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767799984969,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767799984969,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767799984969,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002163059"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767799984969,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11877009"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,28e097c0-ebde-11f0-a197-076b2a14f8441,VALID,28e097c0-ebde-11f0-a197-076b2a14f8441,2026-01-07 15:33:04.969+00,2026-01-07 16:13:55.923+00,,1767799984969,f,f,DECLARATION,AE-1137349,"",FCUAE11877009,FC2526C002163059,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5650388,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""2df8d880-eb66-11f0-a197-076b2a14f8441"",""BODID"":""2df8d880-eb66-11f0-a197-076b2a14f8441"",""Key"":""2df8d880-eb66-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767748454724,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767748454724,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767748454724,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002154652"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767748454724,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12049158"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,2df8d880-eb66-11f0-a197-076b2a14f8441,VALID,2df8d880-eb66-11f0-a197-076b2a14f8441,2026-01-07 01:14:14.724+00,2026-01-07 01:27:12.858+00,,1767748454724,f,f,DECLARATION,AE-1137349,"",FCUAE12049158,FC2526C002154652,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5612644,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""3253ce30-eb66-11f0-a197-076b2a14f8441"",""BODID"":""3253ce30-eb66-11f0-a197-076b2a14f8441"",""Key"":""3253ce30-eb66-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767748462641,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767748462641,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767748462641,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002159661"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767748462641,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12079331"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3253ce30-eb66-11f0-a197-076b2a14f8441,VALID,3253ce30-eb66-11f0-a197-076b2a14f8441,2026-01-07 01:14:22.641+00,2026-01-07 01:27:55.085+00,,1767748462641,f,f,DECLARATION,AE-1137349,"",FCUAE12079331,FC2526C002159661,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5612710,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""3538c5b0-eb66-11f0-a197-076b2a14f8441"",""BODID"":""3538c5b0-eb66-11f0-a197-076b2a14f8441"",""Key"":""3538c5b0-eb66-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767748468922,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767748468922,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767748468922,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002158924"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767748468922,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12072553"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3538c5b0-eb66-11f0-a197-076b2a14f8441,VALID,3538c5b0-eb66-11f0-a197-076b2a14f8441,2026-01-07 01:14:28.922+00,2026-01-07 01:28:21.55+00,,1767748468922,f,f,DECLARATION,AE-1137349,"",FCUAE12072553,FC2526C002158924,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5612757,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""3923bb80-eb66-11f0-a197-076b2a14f8441"",""BODID"":""3923bb80-eb66-11f0-a197-076b2a14f8441"",""Key"":""3923bb80-eb66-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767748474391,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767748474391,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767748474391,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002159582"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767748474391,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12031689"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3923bb80-eb66-11f0-a197-076b2a14f8441,VALID,3923bb80-eb66-11f0-a197-076b2a14f8441,2026-01-07 01:14:34.391+00,2026-01-07 01:29:19.192+00,,1767748474391,f,f,DECLARATION,AE-1137349,"",FCUAE12031689,FC2526C002159582,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5612843,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""3d8e1a80-eb66-11f0-a197-076b2a14f8441"",""BODID"":""3d8e1a80-eb66-11f0-a197-076b2a14f8441"",""Key"":""3d8e1a80-eb66-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767748482090,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767748482090,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767748482090,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002160067"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767748482090,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11984611"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3d8e1a80-eb66-11f0-a197-076b2a14f8441,VALID,3d8e1a80-eb66-11f0-a197-076b2a14f8441,2026-01-07 01:14:42.09+00,2026-01-07 01:30:12.383+00,,1767748482090,f,f,DECLARATION,AE-1137349,"",FCUAE11984611,FC2526C002160067,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5612928,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""41c73050-eb66-11f0-a197-076b2a14f8441"",""BODID"":""41c73050-eb66-11f0-a197-076b2a14f8441"",""Key"":""41c73050-eb66-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767748487902,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767748487902,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767748487902,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002157193"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767748487902,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12080157"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,41c73050-eb66-11f0-a197-076b2a14f8441,VALID,41c73050-eb66-11f0-a197-076b2a14f8441,2026-01-07 01:14:47.902+00,2026-01-07 01:30:28.308+00,,1767748487902,f,f,DECLARATION,AE-1137349,"",FCUAE12080157,FC2526C002157193,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5612958,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""438ed0f0-eb66-11f0-a197-076b2a14f8441"",""BODID"":""438ed0f0-eb66-11f0-a197-076b2a14f8441"",""Key"":""438ed0f0-eb66-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767748490776,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767748490776,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767748490776,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002158404"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767748490776,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12048226"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,438ed0f0-eb66-11f0-a197-076b2a14f8441,VALID,438ed0f0-eb66-11f0-a197-076b2a14f8441,2026-01-07 01:14:50.776+00,2026-01-07 01:30:53.645+00,,1767748490776,f,f,DECLARATION,AE-1137349,"",FCUAE12048226,FC2526C002158404,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5612990,1,f,AE-1137349,firstcryecomchannel
